playerId,name,DBNOs,assists,boosts,kills,killStreaks,headshotKills,roadKills,teamKills,longestKill,damageDealt,heals,revives,deathType,rideDistance,swimDistance,walkDistance,timeSurvived,weaponsAcquired,killPlace,winPlace,match_id,roster_id,roster_members,roster_rank,roster_won
account.d13f73ec997b47e6920dc3ccb9518ea2,rororot,2,0,0,1,1,0,0,0,9.5901785,165.0,0,0,byplayer,0.0,0.0,144.08682,453.073,2,36,18,026b1e54-2784-4554-91d0-5638ee7bfe47,7c93ca9e-a812-43a4-94aa-539025498f20,4,18,0
account.f222959e36e34ce7a6ad0da81ee7510d,Long_shot-Rover,0,0,0,0,0,0,0,0,0.0,42.0,0,0,byplayer,0.0,0.0,12.98379,106.227,2,92,28,026b1e54-2784-4554-91d0-5638ee7bfe47,7c93ca9e-a812-43a4-94aa-539025498f20,4,18,0
account.da819118bdfe4da69ae8bc21b4d9c0ef,Misoyayayaya,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byzone,0.0,0.0,113.63972,463.203,1,66,18,026b1e54-2784-4554-91d0-5638ee7bfe47,7c93ca9e-a812-43a4-94aa-539025498f20,4,18,0
account.ee2d0baa6e04418fac4628040ad194bc,TT_Yangkooni,0,1,5,1,1,0,0,0,99.42197,202.0847,5,0,byplayer,3738.564,0.0,997.92444,1251.049,5,20,4,026b1e54-2784-4554-91d0-5638ee7bfe47,b4745fe1-2bf3-44fd-bb11-efac28c01807,4,4,0
account.840775c43e8f44b3a843d2af1b5c6356,HAERIYA-,0,0,6,0,0,0,0,0,0.0,0.0,6,0,byplayer,3195.0298,0.0,1204.2502,1289.441,4,48,4,026b1e54-2784-4554-91d0-5638ee7bfe47,b4745fe1-2bf3-44fd-bb11-efac28c01807,4,4,0
account.068afe13c6f040c2a25af02da507eb73,Mental-BreakDown,0,0,9,0,0,0,0,0,0.0,59.04,3,0,byplayer,3210.9229,0.0,1677.4285,1324.557,7,47,4,026b1e54-2784-4554-91d0-5638ee7bfe47,b4745fe1-2bf3-44fd-bb11-efac28c01807,4,4,0
account.2796852f8b5344dc9bbe9dd44ee53cbd,karas_2508,1,0,6,1,1,0,0,0,9.59833,10.606188,10,0,byplayer,2997.077,0.0,1049.9116,1249.583,2,21,4,026b1e54-2784-4554-91d0-5638ee7bfe47,b4745fe1-2bf3-44fd-bb11-efac28c01807,4,4,0
account.99418ac798b14ac1b972c2c0da7315a5,hanzhu2020,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,1958.7747,0.0,315.97205,313.669,4,75,22,026b1e54-2784-4554-91d0-5638ee7bfe47,c888f354-bb95-47b9-8aab-73803ded5abc,3,22,0
account.5c50c8eee0254d5a897930f3ebccb54e,NICKIE74,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,1955.7535,0.0,232.14655,318.882,3,74,22,026b1e54-2784-4554-91d0-5638ee7bfe47,c888f354-bb95-47b9-8aab-73803ded5abc,3,22,0
account.897c4a22264a4b54b92561c5d2384945,P000000H,1,0,0,1,1,1,0,0,11.528146,196.35,0,0,byplayer,0.0,0.0,271.09076,325.383,6,39,22,026b1e54-2784-4554-91d0-5638ee7bfe47,c888f354-bb95-47b9-8aab-73803ded5abc,3,22,0
account.b53a708b31f44470aefc9dae11b590eb,ZzayoZzayo_berry,0,0,2,0,0,0,0,0,0.0,0.0,1,0,byplayer,0.0,0.0,1264.293,611.178,3,61,16,026b1e54-2784-4554-91d0-5638ee7bfe47,fa27f8bc-fc31-4af4-8bcb-5896653e493c,4,16,0
account.e1addc1641ca4759acfcceb9335004a9,SUPER_TUBA,0,0,1,0,0,0,0,0,0.0,0.0,1,0,byzone,480.22815,0.0,1110.6515,611.17,5,64,16,026b1e54-2784-4554-91d0-5638ee7bfe47,fa27f8bc-fc31-4af4-8bcb-5896653e493c,4,16,0
account.0717bc27471f4c52ba43d85a44809e0e,Kor_Sokol,0,0,3,0,0,0,0,0,0.0,42.119995,1,0,byzone,228.56032,0.0,1025.7261,611.175,6,62,16,026b1e54-2784-4554-91d0-5638ee7bfe47,fa27f8bc-fc31-4af4-8bcb-5896653e493c,4,16,0
account.13d93f300db24d39be28ba3bb162bcf4,kavely0114,0,0,0,0,0,0,0,0,0.0,0.0,1,0,byzone,223.946,0.0,1052.4077,611.173,4,63,16,026b1e54-2784-4554-91d0-5638ee7bfe47,fa27f8bc-fc31-4af4-8bcb-5896653e493c,4,16,0
account.24496016efd74efca1ec588ac5419b7e,JAHOONEE,0,0,0,0,0,0,0,0,0.0,12.690001,0,0,byplayer,0.0,0.0,107.19797,136.543,1,85,26,026b1e54-2784-4554-91d0-5638ee7bfe47,83f967e0-3c77-461e-9df9-113a9a32adbe,4,26,0
account.3f9fb9c759a64d00b97e220bf688d48b,twshin,1,0,0,0,0,0,0,0,0.0,87.31,0,0,byplayer,0.0,0.0,189.85445,177.212,2,83,26,026b1e54-2784-4554-91d0-5638ee7bfe47,83f967e0-3c77-461e-9df9-113a9a32adbe,4,26,0
account.214f6484bd264170963b021ce64ff225,Whitebindy,1,0,1,1,1,1,0,0,5.550579,100.0,1,0,byplayer,0.0,0.0,160.97255,167.282,3,42,26,026b1e54-2784-4554-91d0-5638ee7bfe47,83f967e0-3c77-461e-9df9-113a9a32adbe,4,26,0
account.93b45677d4a7414c982ba91d08c40f92,MylifeforAiur0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,56.04951,128.868,0,90,28,026b1e54-2784-4554-91d0-5638ee7bfe47,83f967e0-3c77-461e-9df9-113a9a32adbe,4,26,0
account.6a8df313f94249ce853dba3ae7cf4268,TheBest_P,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,136.59177,130.845,2,89,28,026b1e54-2784-4554-91d0-5638ee7bfe47,2d69e62c-c9e4-4365-9245-dc2791e401b6,2,28,0
account.9f4cc9f7645f41c4912654bbf408e1c9,CoolShoTBabe,3,0,0,0,0,0,0,0,0.0,259.0,0,0,byplayer,0.0,0.0,63.79391,135.955,2,88,28,026b1e54-2784-4554-91d0-5638ee7bfe47,2d69e62c-c9e4-4365-9245-dc2791e401b6,2,28,0
account.15609e2d8ae74aaebedb1f71f3585082,Angtaxi,0,1,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,191.38037,172.007,1,86,27,026b1e54-2784-4554-91d0-5638ee7bfe47,2df4a67d-dac7-40c8-aa0b-6d0233b8c104,2,27,0
account.68c997b149084d13969d9a7eb56b0d6b,angryguny,1,0,0,1,1,1,0,0,9.800529,99.99999,0,0,byplayer,0.0,0.0,152.1983,172.004,2,43,27,026b1e54-2784-4554-91d0-5638ee7bfe47,2df4a67d-dac7-40c8-aa0b-6d0233b8c104,2,27,0
account.2db9fb11b48a410ab748ccce65bfc622,Frame-K,2,0,0,0,0,0,0,0,0.0,157.15,1,0,byplayer,0.0,0.0,495.55173,418.193,3,68,20,026b1e54-2784-4554-91d0-5638ee7bfe47,d5c6c90c-d2fc-4234-809a-ca780a3f60d6,4,20,0
account.5f00d8c582ef422fb67877e487a521b5,zetkil,1,0,0,1,1,0,0,0,45.379814,63.996418,1,0,byplayer,0.0,4.519062,664.8989,418.197,3,37,20,026b1e54-2784-4554-91d0-5638ee7bfe47,d5c6c90c-d2fc-4234-809a-ca780a3f60d6,4,20,0
account.58db48213d0d4b55be6d5064cfcedf9e,Gilco7272,0,0,0,0,0,0,0,0,0.0,0.0,1,0,byplayer,0.0,0.0,598.3315,418.19,2,69,20,026b1e54-2784-4554-91d0-5638ee7bfe47,d5c6c90c-d2fc-4234-809a-ca780a3f60d6,4,20,0
account.a52b0bbbdb8d4e8f91c8dc2fb0dc3426,hwan1001,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,550.438,393.767,4,70,20,026b1e54-2784-4554-91d0-5638ee7bfe47,d5c6c90c-d2fc-4234-809a-ca780a3f60d6,4,20,0
account.a51dd2475e3e49aa8829aa912faba8b0,tkdalssnl,2,0,5,1,1,0,0,0,3.3028343,160.646,4,0,byplayer,0.0,0.0,3126.6921,1143.444,4,25,9,026b1e54-2784-4554-91d0-5638ee7bfe47,d6ba4d72-a18d-47ed-a7c7-fb2a5089901b,4,9,0
account.dc96ff88c73245a4855eb9551cce8a8a,JUSTICEGG,1,0,3,0,0,0,0,0,0.0,194.86998,3,0,byplayer,0.0,0.0,2039.2952,838.64,3,50,9,026b1e54-2784-4554-91d0-5638ee7bfe47,d6ba4d72-a18d-47ed-a7c7-fb2a5089901b,4,9,0
account.e8ed44ea3d14453bbc411e360606837a,bounsbouns,2,0,1,3,2,1,0,0,105.0785,184.16739,1,0,byplayer,0.0,0.0,1860.0038,886.401,5,9,9,026b1e54-2784-4554-91d0-5638ee7bfe47,d6ba4d72-a18d-47ed-a7c7-fb2a5089901b,4,9,0
account.2ec7d6714a2847d78fc3b583971d5dac,kwang-king,0,1,2,0,0,0,0,0,0.0,31.531498,0,1,byplayer,0.0,0.0,1549.2551,751.108,4,51,9,026b1e54-2784-4554-91d0-5638ee7bfe47,d6ba4d72-a18d-47ed-a7c7-fb2a5089901b,4,9,0
account.64ceb1b2b2824983bd6fd531d67450ed,Shadowfriend1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,31.989223,189.202,2,81,25,026b1e54-2784-4554-91d0-5638ee7bfe47,3a0a22bb-3dad-475c-b4b4-426955756dfe,3,25,0
account.4c6fbc1db46643f78c7a794c0c8cd5fa,Killing_square,0,0,1,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,109.96717,192.218,1,80,25,026b1e54-2784-4554-91d0-5638ee7bfe47,3a0a22bb-3dad-475c-b4b4-426955756dfe,3,25,0
account.bd98e067e2fe41aea7774b53684121d5,thehelp_07,2,0,0,0,0,0,0,0,0.0,203.0,0,0,byplayer,0.0,0.0,18.989496,199.103,1,79,25,026b1e54-2784-4554-91d0-5638ee7bfe47,3a0a22bb-3dad-475c-b4b4-426955756dfe,3,25,0
account.acd8ddb331ab48f88f97a37f7d071456,RealSilhwanya,1,0,2,1,1,0,0,0,6.637769,100.0,0,0,byplayer,0.0,0.0,1732.2455,671.833,4,30,14,026b1e54-2784-4554-91d0-5638ee7bfe47,c1bf91a3-0418-47c1-a24c-458b41445c5f,1,14,0
account.914a37fab9cd41beb0240cbdde854e59,nuclear78,0,0,6,0,0,0,0,0,0.0,111.83237,12,0,byplayer,0.0,0.0,1521.56,959.723,4,57,11,026b1e54-2784-4554-91d0-5638ee7bfe47,03a7aa19-d0bf-412a-a231-9d67acc05dc8,4,8,0
account.ad1e30b5c1ff47b9ac621263ae187b99,tjdwnsguddlek,3,0,4,3,2,1,0,0,188.80093,167.78882,5,0,byplayer,0.0,0.0,2995.574,1147.055,4,8,8,026b1e54-2784-4554-91d0-5638ee7bfe47,03a7aa19-d0bf-412a-a231-9d67acc05dc8,4,8,0
account.ec6479346c444911aca2d38f19e6d3a3,Raider_Mango,0,0,2,0,0,0,0,0,0.0,45.373367,1,0,byplayer,0.0,0.0,2326.0032,975.385,5,55,11,026b1e54-2784-4554-91d0-5638ee7bfe47,03a7aa19-d0bf-412a-a231-9d67acc05dc8,4,8,0
account.f11386ad1e334b98bcf23800a090d924,Ultracapzzang1,0,0,3,0,0,0,0,0,0.0,48.262497,0,2,byplayer,0.0,0.0,2154.7969,977.118,7,54,11,026b1e54-2784-4554-91d0-5638ee7bfe47,03a7aa19-d0bf-412a-a231-9d67acc05dc8,4,8,0
account.b88d15044dc2491b9fb4830c08acd4f1,Ex-ShooteR04,0,2,2,0,0,0,0,0,0.0,65.06878,1,2,byplayer,0.0,0.0,782.39233,481.627,5,60,15,026b1e54-2784-4554-91d0-5638ee7bfe47,33ee8561-99ca-4104-8f88-c2636d7fc0f0,4,15,0
account.8511744b2b944e9593fb37b8cbfea9b3,Hito_Korosu,1,0,1,1,1,0,0,0,24.60251,61.74775,2,0,byplayer,0.0,0.0,883.3619,503.562,2,32,15,026b1e54-2784-4554-91d0-5638ee7bfe47,33ee8561-99ca-4104-8f88-c2636d7fc0f0,4,15,0
account.2f0f1da1cf5546f985a7ff8959cde0c3,amachua,2,0,0,2,2,1,0,0,47.2725,190.59,0,0,byplayer,419.1861,0.0,704.03485,383.211,4,18,15,026b1e54-2784-4554-91d0-5638ee7bfe47,33ee8561-99ca-4104-8f88-c2636d7fc0f0,4,15,0
account.028c3ad2c48a4c0293947838c3170aad,GadiiengX,0,1,3,1,1,0,0,0,19.927357,350.32996,2,0,byplayer,0.0,0.0,934.6593,660.294,8,31,15,026b1e54-2784-4554-91d0-5638ee7bfe47,33ee8561-99ca-4104-8f88-c2636d7fc0f0,4,15,0
account.360eba29ad1f49b889543e3744c981cc,kingpig43,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,625.3088,430.025,8,67,19,026b1e54-2784-4554-91d0-5638ee7bfe47,0886d368-03b9-447d-b2ac-a385b081f093,1,19,0
account.39810061b67a4c33ade882dc6299ed50,Mumin-0910_KOR,1,0,1,0,0,0,0,0,0.0,225.11035,0,0,byplayer,0.0,0.0,240.03535,338.524,2,71,21,026b1e54-2784-4554-91d0-5638ee7bfe47,b9ae0b95-55da-4a66-90cc-061c64751b07,4,21,0
account.7f51e6ebee1b40c3bbfc3116bfdad981,Somenail,1,0,0,1,1,0,0,0,6.5188518,100.0,0,0,byplayer,0.0,0.0,69.61181,320.45,1,38,21,026b1e54-2784-4554-91d0-5638ee7bfe47,b9ae0b95-55da-4a66-90cc-061c64751b07,4,21,0
account.a729d755f6be4eeb887334247bf8dd9e,ABCDMJ_,0,1,1,0,0,0,0,0,0.0,97.89,1,0,byplayer,0.0,0.0,102.958435,275.797,2,72,21,026b1e54-2784-4554-91d0-5638ee7bfe47,b9ae0b95-55da-4a66-90cc-061c64751b07,4,21,0
account.6d68a018063b47868925ad0ce35d57d5,ILSin-Jang,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,33.859886,95.167,0,73,21,026b1e54-2784-4554-91d0-5638ee7bfe47,b9ae0b95-55da-4a66-90cc-061c64751b07,4,21,0
account.c5ecb5f3bfb84a278c588427cfa6b11b,xbgdyvbncbnch,1,0,1,3,2,3,0,1,266.911,373.3987,4,0,suicide,0.0,0.0,2808.1816,1089.886,3,10,10,026b1e54-2784-4554-91d0-5638ee7bfe47,72c72696-dbb4-437b-84ce-4c2eebaf856f,4,6,0
account.72dcd9ad18d647a3a801414faec34fc4,AP_SushiCat,0,1,5,1,1,0,0,0,214.53305,191.47086,6,0,byplayer,0.0,91.8436,3450.165,1140.974,4,23,6,026b1e54-2784-4554-91d0-5638ee7bfe47,72c72696-dbb4-437b-84ce-4c2eebaf856f,4,6,0
account.399846ae75624614880b1738ef94f4f8,code197909,1,0,6,1,1,1,0,0,1.0576451,141.939,0,0,byplayer,0.0,105.05212,3424.3245,1230.214,5,22,6,026b1e54-2784-4554-91d0-5638ee7bfe47,72c72696-dbb4-437b-84ce-4c2eebaf856f,4,6,0
account.0f8b8167bc284f7c818891048ae06924,kkkazer,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,44.14587,111.302,1,91,28,026b1e54-2784-4554-91d0-5638ee7bfe47,72c72696-dbb4-437b-84ce-4c2eebaf856f,4,6,0
account.d45a46372c8a4ddb85da3c252dac8587,DDEUNGHO,0,0,5,0,0,0,0,0,0.0,0.0,1,0,byplayer,814.8233,31.732105,3363.9163,1039.489,3,53,11,026b1e54-2784-4554-91d0-5638ee7bfe47,9806222d-b76b-43ab-89dc-c2f02c98bc0e,3,11,0
account.9de82f94495a4763bc7b760ef4eca950,25xx-3s,1,0,6,1,1,1,0,0,19.243612,174.05405,3,0,byplayer,810.9863,24.73459,3021.2402,1053.193,6,27,11,026b1e54-2784-4554-91d0-5638ee7bfe47,9806222d-b76b-43ab-89dc-c2f02c98bc0e,3,11,0
account.d2d0c7f2bfe942cdbee56c971d74165f,PenzerFaust,1,0,1,0,0,0,0,1,0.0,32.318966,4,0,suicide,90.776115,0.0,2425.8772,921.326,6,58,11,026b1e54-2784-4554-91d0-5638ee7bfe47,9806222d-b76b-43ab-89dc-c2f02c98bc0e,3,11,0
account.da5ebae092814938bd1f97433d82c648,snoopbitch,3,1,6,5,3,1,0,0,21.569313,390.40005,11,1,byzone,2446.214,44.272457,2087.032,1165.037,4,2,2,026b1e54-2784-4554-91d0-5638ee7bfe47,d7e95c9e-927d-484e-ab04-d218d34d3dfe,3,2,0
account.188698258bf142c8b2db224b05bd19ba,DKASDKAS,3,5,6,4,2,1,0,0,156.83101,307.37787,10,0,byzone,2422.377,70.06911,2142.255,1259.198,8,5,5,026b1e54-2784-4554-91d0-5638ee7bfe47,d7e95c9e-927d-484e-ab04-d218d34d3dfe,3,2,0
account.d467985596d747ddba98d51a9401c268,mmmmminn,5,1,9,7,2,2,0,0,45.1522,710.3677,13,1,byplayer,2562.5232,0.0,2443.3662,1371.765,6,1,2,026b1e54-2784-4554-91d0-5638ee7bfe47,d7e95c9e-927d-484e-ab04-d218d34d3dfe,3,2,0
account.268610409b484d49af15ca40baa3fbc0,xdfbr,1,2,5,4,1,2,0,0,71.78298,454.1429,1,0,byplayer,964.5203,0.0,3478.7124,1360.302,8,3,3,026b1e54-2784-4554-91d0-5638ee7bfe47,4517af24-86cd-4a64-8bbc-04ba00bd17b6,1,3,0
account.dc02e36a5fa443e28b44331ed6ed3801,JohnsonRobert,0,0,3,1,1,0,0,0,51.840057,100.0,3,0,byplayer,0.0,0.0,933.6305,803.218,8,28,12,026b1e54-2784-4554-91d0-5638ee7bfe47,85578701-2ac2-47a4-ab08-9c9c12519e80,1,12,0
account.dbfa848aea394de1bfd68efa51dfc590,gmalgmal06,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,34.988007,84.566,2,97,31,484c93fd-49da-4a2f-943e-d55373f6a55e,823f3ace-1ca0-4c17-8f7a-b61b3dd5e5c2,4,24,0
account.7eb17f09d66a42748bb6b0e9f91a0db6,LoveBabyBear,2,0,0,1,1,0,0,0,9.939347,163.995,0,0,byplayer,0.0,0.0,211.79971,266.117,1,37,25,484c93fd-49da-4a2f-943e-d55373f6a55e,823f3ace-1ca0-4c17-8f7a-b61b3dd5e5c2,4,24,0
account.da5c795a3df747c49cc9d3fa3c7f47c1,SISO_SGUN,1,0,0,0,0,0,0,0,0.0,193.1625,0,0,byplayer,0.0,0.0,371.72958,440.181,4,72,24,484c93fd-49da-4a2f-943e-d55373f6a55e,823f3ace-1ca0-4c17-8f7a-b61b3dd5e5c2,4,24,0
account.0a1af96d133344418e2d31bceb1c7690,YukiHeroRee,1,0,0,0,0,0,0,0,0.0,131.58,0,0,byplayer,0.0,0.0,214.80334,311.722,3,75,25,484c93fd-49da-4a2f-943e-d55373f6a55e,823f3ace-1ca0-4c17-8f7a-b61b3dd5e5c2,4,24,0
account.708c6f5eccb7479381a23b8f2ee478c0,mgmjsn,0,0,0,0,0,0,0,0,0.0,32.76,0,0,byplayer,0.0,0.0,365.28653,192.758,2,86,29,484c93fd-49da-4a2f-943e-d55373f6a55e,ba0d6ea0-bd2f-4406-9f15-7e5e7f81975a,2,29,0
account.91f007c71ba0463fb57c95c3863f1fcc,mooncreative,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byzone,0.0,0.0,0.0,599.659,0,94,31,484c93fd-49da-4a2f-943e-d55373f6a55e,ba0d6ea0-bd2f-4406-9f15-7e5e7f81975a,2,29,0
account.ab27c1cf098a4f1c9bd456a99fa69aaa,158021,2,0,1,1,1,0,0,0,5.2924547,200.0,1,0,byplayer,0.0,0.0,385.24957,294.943,5,40,27,484c93fd-49da-4a2f-943e-d55373f6a55e,3543ca10-5132-4f88-8887-9537597f8aa3,4,27,0
account.b7fe773376364542ae44439341755aa9,WoChanBing,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,12.807974,134.783,1,91,30,484c93fd-49da-4a2f-943e-d55373f6a55e,3543ca10-5132-4f88-8887-9537597f8aa3,4,27,0
account.614a09978e784d3398ac8523cec09198,gpfb92,1,0,0,1,1,0,0,0,12.293003,190.0,0,0,byplayer,0.0,0.0,135.15152,245.748,5,41,27,484c93fd-49da-4a2f-943e-d55373f6a55e,3543ca10-5132-4f88-8887-9537597f8aa3,4,27,0
account.a2e99169ab654ca2a967b163be0dbe51,JungTeemo,2,0,0,1,1,0,0,0,13.009073,229.70634,0,0,byplayer,0.0,0.0,60.595947,193.325,2,43,29,484c93fd-49da-4a2f-943e-d55373f6a55e,3543ca10-5132-4f88-8887-9537597f8aa3,4,27,0
account.fb37e8285d004c3ebec4e35ea2b0468d,Tosseu,0,0,1,0,0,0,0,1,0.0,17.191069,5,1,suicide,1349.0054,0.0,930.5016,672.654,2,65,16,484c93fd-49da-4a2f-943e-d55373f6a55e,04315df6-bbc6-4bd8-b349-434935967dfa,4,16,0
account.cf0d73a8c7604a20a7cab34a8e197fca,yusic,0,1,2,0,0,0,0,0,0.0,20.239157,1,2,byplayer,1898.3553,0.0,1015.6227,725.164,3,64,16,484c93fd-49da-4a2f-943e-d55373f6a55e,04315df6-bbc6-4bd8-b349-434935967dfa,4,16,0
account.e297b9392f294a05b6ebd0c8f3f525ba,ESSE_CHANGE,0,0,2,0,0,0,0,0,0.0,0.0,2,0,byplayer,1912.0168,0.0,656.9233,725.167,5,63,16,484c93fd-49da-4a2f-943e-d55373f6a55e,04315df6-bbc6-4bd8-b349-434935967dfa,4,16,0
account.726277ca4279421a92c9c72cab72c912,Annalevski,2,0,1,1,1,1,0,0,67.55765,78.0,1,0,byzone,1348.1132,0.0,688.9832,586.207,3,33,16,484c93fd-49da-4a2f-943e-d55373f6a55e,04315df6-bbc6-4bd8-b349-434935967dfa,4,16,0
account.a05c31fa62804cd2b3aa1f85311abf9c,minsug,2,2,4,4,1,0,0,0,28.735886,419.3606,2,0,byplayer,1607.0093,0.0,2031.2032,1209.226,11,5,6,484c93fd-49da-4a2f-943e-d55373f6a55e,8f83e704-e53f-4a78-ab82-a9ab4b09cd04,4,6,0
account.a0018162574149b689329cab3178568a,WARR0712,1,2,4,2,1,0,0,0,38.885456,193.81001,1,0,byplayer,1159.4569,0.0,2131.45,1204.455,7,13,6,484c93fd-49da-4a2f-943e-d55373f6a55e,8f83e704-e53f-4a78-ab82-a9ab4b09cd04,4,6,0
account.8ab80c60f10642cf960c96732d3b5661,BLACK_73,2,3,4,2,1,1,1,0,20.985594,321.94287,5,1,byzone,1253.5217,0.0,2213.1816,1179.569,5,14,6,484c93fd-49da-4a2f-943e-d55373f6a55e,8f83e704-e53f-4a78-ab82-a9ab4b09cd04,4,6,0
account.c3134ec36700478f8f726a88077755b0,Dabin73,2,0,2,4,1,1,0,0,90.115944,402.57416,3,1,byplayer,1171.3259,0.0,2667.1528,1285.906,6,4,6,484c93fd-49da-4a2f-943e-d55373f6a55e,8f83e704-e53f-4a78-ab82-a9ab4b09cd04,4,6,0
account.4f16c102a6cf4d7880cb3dc532c61130,Where_R_U_Form,1,0,0,1,1,0,0,0,5.8342443,100.00001,0,0,byplayer,0.0,0.0,96.10268,195.136,2,42,28,484c93fd-49da-4a2f-943e-d55373f6a55e,2909a963-5559-4ea3-b455-ae0a6964916c,3,2,0
account.fc0b3e8ad3834ab1a9f2145552f85d3c,WUDOLL,1,0,4,1,1,0,0,0,15.879869,131.57,5,2,byplayer,0.0,19.567612,2873.8638,1406.659,4,23,2,484c93fd-49da-4a2f-943e-d55373f6a55e,2909a963-5559-4ea3-b455-ae0a6964916c,3,2,0
account.92c804fa053244d5924708de7b26be34,sjh9808,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,17.683918,2655.288,1061.271,3,56,10,484c93fd-49da-4a2f-943e-d55373f6a55e,2909a963-5559-4ea3-b455-ae0a6964916c,3,2,0
account.e39d77676d674ac99368d1e54c8ab6c2,poca__chip,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,269.0487,284.908,4,77,26,484c93fd-49da-4a2f-943e-d55373f6a55e,49e32f60-2147-4482-8613-884ba3eacd17,4,4,0
account.8f45d14faed74a0fa527f60f8fb84be0,cnwlstlr4040,1,0,6,2,1,2,0,0,50.905663,241.0975,3,0,byplayer,0.0,0.0,1050.5236,1317.21,5,11,4,484c93fd-49da-4a2f-943e-d55373f6a55e,49e32f60-2147-4482-8613-884ba3eacd17,4,4,0
account.590b86202b534a6ab2f11d2ccfea2f89,himahima,0,0,0,0,0,0,0,0,0.0,71.340004,0,0,byplayer,0.0,0.0,123.70566,284.009,3,79,27,484c93fd-49da-4a2f-943e-d55373f6a55e,49e32f60-2147-4482-8613-884ba3eacd17,4,4,0
account.ae7711a4b6f84131a7e6ce7d4a8f3b39,APU-DA-SSOZIMA,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,85.54957,202.697,4,82,28,484c93fd-49da-4a2f-943e-d55373f6a55e,49e32f60-2147-4482-8613-884ba3eacd17,4,4,0
account.95433ef2db554917af2c9e0991f50e34,wnduddla,1,1,0,1,1,0,0,0,13.975253,160.81075,0,0,byplayer,0.0,0.0,232.34254,188.158,3,45,30,484c93fd-49da-4a2f-943e-d55373f6a55e,7d8a0692-9855-4927-941f-9259e2335978,4,30,0
account.273b95d4858a4d01a82d5139cf4e7bb5,KKang3,1,0,0,0,0,0,0,0,0.0,128.2,0,0,byplayer,0.0,0.0,128.72972,153.208,1,89,30,484c93fd-49da-4a2f-943e-d55373f6a55e,7d8a0692-9855-4927-941f-9259e2335978,4,30,0
account.0bcc8563fce04fa1bae21606194e54ad,DD0kbaegi,0,0,0,0,0,0,0,0,0.0,43.05,0,0,byplayer,0.0,0.0,108.922264,152.255,1,90,30,484c93fd-49da-4a2f-943e-d55373f6a55e,7d8a0692-9855-4927-941f-9259e2335978,4,30,0
account.12c0aa70ccfe47a984894a4cca5dc0ae,TW_AERO,1,0,0,1,1,0,0,0,18.754915,60.115005,0,0,byplayer,0.0,0.0,167.24332,188.162,2,44,30,484c93fd-49da-4a2f-943e-d55373f6a55e,7d8a0692-9855-4927-941f-9259e2335978,4,30,0
account.1aab2a8f77e14dd590b0a022d7c78cda,Celeb_Four,6,2,6,8,3,1,0,0,116.063126,810.6518,10,1,alive,1198.3268,0.0,3254.35,1414.817,3,1,1,484c93fd-49da-4a2f-943e-d55373f6a55e,e349bdaf-05d1-484f-8653-411061b00728,3,1,1
account.7dff508d685c4b3680f6de6bf5d1511a,H-N-B-L,1,1,1,2,1,0,0,0,24.17422,169.13301,13,0,alive,1198.8519,0.0,3474.788,1414.817,6,10,1,484c93fd-49da-4a2f-943e-d55373f6a55e,e349bdaf-05d1-484f-8653-411061b00728,3,1,1
account.4120c8bd70174e5ab08f3a5bedeed9ba,DeiSha,0,0,4,0,0,0,0,0,0.0,0.0,1,0,byplayer,569.5437,0.0,2535.767,826.014,7,49,1,484c93fd-49da-4a2f-943e-d55373f6a55e,e349bdaf-05d1-484f-8653-411061b00728,3,1,1
account.dda9bb4b8ea44fe789dfd8cb35b9689e,hyo_rim,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,104.10949,169.861,2,76,25,484c93fd-49da-4a2f-943e-d55373f6a55e,ce3a1eca-a783-48ff-b314-9a834e54fe54,4,25,0
account.031ca484fe124f37967fd5bd4d015d8c,cyvely-,0,1,2,0,0,0,0,0,0.0,61.09,0,0,byplayer,0.0,0.0,476.68008,395.121,2,74,25,484c93fd-49da-4a2f-943e-d55373f6a55e,ce3a1eca-a783-48ff-b314-9a834e54fe54,4,25,0
